estimator,law,n,bias,rep,C_shifted,I,O_hat,ratio_to_2A0,two_A0,A_hat,B_hat,lambda_hat,loss_raw,loss_full,loss_shrunk,cv_loss,block_length,bootstrap_replicates
E1_blocked_cv,normal,250,0.0,43,0.0047501442989775905,-1.3095378746959816e-05,1.2858201945030481e-05,0.6499317197038345,1.9783927380694387e-05,6.4291009725152405e-06,6.6662777744445755e-06,0.5090557442633875,0.0,1.717549679053186e-05,5.074621147297645e-06,1.3700984411994758e-06,0,0
E1_blocked_cv,normal,250,0.0,44,0.0005080294851758961,4.170169065737428e-08,9.402316986748173e-07,0.04752502779565988,1.9783927380694387e-05,4.7011584933740865e-07,-5.118175399947829e-07,0.0,0.0,2.5055978560879636e-07,0.0,1.099462351666544e-06,0,0
E1_blocked_cv,normal,250,0.0,45,0.0034267876941895883,-2.6888890049879857e-06,3.701943451903264e-06,0.18711873434774665,1.9783927380694387e-05,1.850971725951632e-06,8.379172790363538e-07,0.3116221151122219,0.0,9.621513044792218e-06,1.070840931627218e-06,1.4757973784031866e-06,0,0
E1_blocked_cv,normal,250,0.0,46,0.0012579046994250914,-3.70334042186965e-06,4.120165957578372e-07,0.020825824308266138,1.9783927380694387e-05,2.060082978789186e-07,3.4973321239907314e-06,0.9443723032691349,0.0,1.4693304394615826e-06,1.315822246626306e-06,-3.2398217516420833e-06,0,0
E1_blocked_cv,normal,250,0.0,47,0.003158321643235467,-2.9607577761748583e-06,1.7681129889649863e-05,0.8937118272534461,1.9783927380694387e-05,8.840564944824932e-06,-5.879807168650074e-06,0.0,0.0,8.298161975314516e-06,0.0,1.6930513349681237e-05,0,0
E1_blocked_cv,normal,250,0.0,48,-0.0038797638219892107,-2.787282625362077e-05,1.498272355576046e-06,0.07573179615681842,1.9783927380694387e-05,7.49136177788023e-07,2.7123690075832747e-05,0.9731230636257884,0.0,1.9137674617915746e-05,1.8004354495775683e-05,-2.6187269853597718e-05,0,0
E1_blocked_cv,normal,250,0.0,49,0.002983269748284327,5.381421072069851e-06,2.2784280449412825e-05,1.151656089864455,1.9783927380694387e-05,1.1392140224706413e-05,-1.6773561296776263e-05,0.0,0.0,7.477871609454679e-06,0.0,3.101373657765928e-05,0,0
E1_blocked_cv,normal,250,0.0,50,0.017353024074404512,2.9245896138086692e-05,7.308538725240973e-05,3.69417991918673,1.9783927380694387e-05,3.6542693626204864e-05,-6.578858976429155e-05,0.0,0.0,0.00012758956762166706,0.0,0.00011146695679704764,0,0
E1_blocked_cv,normal,250,0.0,51,0.002756511192675795,5.513022385351598e-06,1.7995148306421343e-05,0.9095842276484205,1.9783927380694387e-05,8.997574153210671e-06,-1.451059653856227e-05,0.0,0.0,6.467504215991731e-06,0.0,2.575756423007561e-05,0,0
E1_blocked_cv,normal,250,0.0,52,-0.001486328750285447,-8.91797250171268e-06,6.114202152793638e-06,0.30904895853793,1.9783927380694387e-05,3.057101076396819e-06,5.860871425315861e-06,0.6571977458094082,0.0,2.4201057110216358e-06,1.0131639158077513e-06,-2.0394950798198374e-06,0,0
E1_blocked_cv,normal,250,0.0,53,0.0006009841609273536,1.2019683218547078e-06,1.6607681439934813e-05,0.8394532147414255,1.9783927380694387e-05,8.303840719967407e-06,-9.505809041822114e-06,0.0,0.0,3.487005288207198e-07,0.0,1.9885609941781375e-05,0,0
E1_blocked_cv,normal,250,0.0,54,-0.0007312677808114995,-4.387606684868998e-06,1.680611169000541e-05,0.8494830862756402,1.9783927380694387e-05,8.403055845002705e-06,-4.015449160133708e-06,0.0,0.0,5.593905978139324e-07,0.0,1.451926896638709e-05,0,0
E1_blocked_cv,normal,250,0.0,55,0.0033808175034371404,6.761635006874274e-06,1.5940146707584605e-05,0.8057119499508155,1.9783927380694387e-05,7.970073353792302e-06,-1.4731708360666577e-05,0.0,0.0,9.389445316389884e-06,0.0,2.4694300052906957e-05,0,0
E1_blocked_cv,normal,250,0.0,56,0.008288538061794727,3.866035036529908e-06,5.039283969163036e-05,2.5471605673605966,1.9783927380694387e-05,2.519641984581518e-05,-2.9062454882345086e-05,0.0,0.0,4.343168967111999e-05,0.0,6.0557979689614064e-05,0,0
E1_blocked_cv,normal,250,0.0,57,-0.0002865287717481943,-1.719172630489165e-06,3.620585077609545e-05,1.8300638735373622,1.9783927380694387e-05,1.8102925388047725e-05,-1.638375275755856e-05,0.0,0.0,8.359709082877151e-08,0.0,3.9012409492618225e-05,0,0
E1_blocked_cv,normal,250,0.0,58,0.006390555210165079,-1.6060680305001523e-05,4.191031179734055e-05,2.1184020235657353,1.9783927380694387e-05,2.0955155898670274e-05,-4.8944755936687505e-06,0.0,0.0,2.8463468480709306e-05,0.0,3.1088420467006594e-05,0,0
E1_blocked_cv,normal,250,0.0,59,0.0017915400829389243,-2.875438464196481e-06,3.1422151745732316e-06,0.1588266633873453,1.9783927380694387e-05,1.5711075872866158e-06,1.3043308769098651e-06,0.45361112510343715,0.0,2.8886234944312046e-06,6.29621728042676e-07,6.595536071984045e-07,0,0
E1_blocked_cv,normal,250,0.0,60,-0.0013395603464913565,-8.037362078948132e-06,1.815771593229815e-05,0.9178013840677998,1.9783927380694387e-05,9.078857966149074e-06,-1.0414958872009417e-06,0.0,0.0,1.9481293293334184e-06,0.0,1.2390068344887285e-05,0,0
E1_blocked_cv,normal,250,0.0,61,0.000816923096406779,1.6338461928135607e-06,9.284178696673904e-06,0.46927885035271716,1.9783927380694387e-05,4.642089348336952e-06,-6.275935541150513e-06,0.0,0.0,6.360800286703077e-07,0.0,1.2078547226571705e-05,0,0
E1_blocked_cv,normal,250,0.0,62,-0.00285556377764792,-1.713338266588753e-05,5.7455080110926856e-06,0.29041291451055795,1.9783927380694387e-05,2.8727540055463428e-06,1.4260628660341187e-05,0.832330015527758,0.0,9.723027458768117e-06,6.538188129245632e-06,-1.0669686153408259e-05,0,0
E1_blocked_cv,normal,250,0.0,63,0.004089690893278829,-2.7447890451808262e-06,4.830749103446064e-06,0.24417543647880655,1.9783927380694387e-05,2.415374551723032e-06,3.2941449345779434e-07,0.12001450313136636,0.0,1.3204302381022407e-05,2.3411429622542277e-07,2.689803696195996e-06,0,0
E1_blocked_cv,normal,250,0.0,64,-0.0014090582721358672,-8.4543496328152e-06,1.011293408489749e-05,0.5111691875075282,1.9783927380694387e-05,5.056467042448745e-06,3.397882590366455e-06,0.40190940024265354,0.0,2.164723008954276e-06,3.321432171178758e-07,2.922701212694478e-06,0,0
E1_blocked_cv,normal,250,0.0,65,0.0033500051344157802,5.317958507931016e-07,6.428272106333037e-06,0.3249239639145609,1.9783927380694387e-05,3.2141360531665183e-06,-3.74593190395962e-06,0.0,0.0,9.235146225655623e-06,0.0,7.763601970417767e-06,0,0
E1_blocked_cv,normal,250,0.0,66,0.001004202868657992,2.0084057373159726e-06,1.1067594900442592e-05,0.5594235506162748,1.9783927380694387e-05,5.533797450221296e-06,-7.542203187537269e-06,0.0,0.0,9.505433575068248e-07,0.0,1.445945000031389e-05,0,0
E1_blocked_cv,normal,250,0.0,67,-0.0023168881468378505,-1.5372743759617474e-05,2.0973694434621935e-06,0.10601380621265599,1.9783927380694387e-05,1.0486847217310968e-06,1.4324059037886376e-05,0.9317828529422394,0.0,6.189839056409941e-06,5.321764282828999e-06,-1.3013203135722506e-05,0,0
E1_blocked_cv,normal,250,0.0,68,0.004259347802623811,8.518695605247614e-06,1.8947723023348153e-05,0.9577331466469988,1.9783927380694387e-05,9.473861511674076e-06,-1.799255711692169e-05,0.0,0.0,1.4188265271893475e-05,0.0,2.9834884006514287e-05,0,0
E1_blocked_cv,normal,250,0.0,69,0.004205338050214905,-7.736191665028195e-06,5.70161555006823e-06,0.2881943226111918,1.9783927380694387e-05,2.850807775034115e-06,4.8853838899940806e-06,0.6314972665528286,0.0,1.38722116789e-05,6.037703216618857e-06,-1.3218741712014365e-06,0,0
E1_blocked_cv,normal,250,0.0,70,0.0033146107317103823,3.0745728475143375e-06,1.4923027429260114e-05,0.7543005563102879,1.9783927380694387e-05,7.461513714630057e-06,-1.0536086562144394e-05,0.0,0.0,9.059147543213008e-06,0.0,1.9862978705431965e-05,0,0
E1_blocked_cv,normal,250,0.0,71,0.005818212930231971,-3.876385054345832e-05,4.646948911617463e-05,2.3488505705657126,1.9783927380694387e-05,2.3234744558087315e-05,1.5529105985371002e-05,0.4006079315562641,0.0,2.432058243876479e-05,4.7387500143878975e-06,1.3514324712238143e-05,0,0
E1_blocked_cv,normal,250,0.0,72,0.0060922466937459036,-2.776443268592257e-05,1.2296952050620781e-06,0.062156273696295665,1.9783927380694387e-05,6.148476025310391e-07,2.714958508339153e-05,0.9778548472613745,0.0,2.627929953907701e-05,2.5309090377314408e-05,-2.6381025580227732e-05,0,0
E1_blocked_cv,normal,250,0.0,73,-0.002960946894726202,-1.7765681368357213e-05,1.017979409797857e-05,0.5145486991583,1.9783927380694387e-05,5.089897048989285e-06,1.267578431936793e-05,0.7134983486726834,0.0,1.052287125983452e-05,5.081843057683818e-06,-6.313413008131322e-06,0,0
E1_blocked_cv,normal,250,0.0,74,0.0009744058310539698,1.9488116621079417e-06,7.788409725609701e-06,0.3936735904727295,1.9783927380694387e-05,3.894204862804851e-06,-5.843016524912792e-06,0.0,0.0,8.965503200425873e-07,0.0,1.0710772603418856e-05,0,0
E1_blocked_cv,normal,250,0.0,75,0.0005185867929072691,1.0371735858145395e-06,9.879832628505486e-06,0.4993868223630084,1.9783927380694387e-05,4.939916314252743e-06,-5.9770899000672825e-06,0.0,0.0,2.6091730114837083e-07,0.0,1.2151985292883213e-05,0,0
E1_blocked_cv,normal,250,0.0,76,-0.0033959349128042764,-2.0375609476825668e-05,8.563380898602109e-06,0.43284534631675076,1.9783927380694387e-05,4.2816904493010546e-06,1.6093919027524614e-05,0.789861969323133,0.0,1.4223489389439349e-05,8.486943768685584e-06,-1.0741805965898293e-05,0,0
E1_blocked_cv,normal,250,0.0,77,-0.0009734237224618483,-5.84054233477109e-06,1.3285354430411316e-05,0.6715226039181417,1.9783927380694387e-05,6.642677215205658e-06,-8.021348804345675e-07,0.0,0.0,1.005939587499108e-06,0.0,9.105481399441642e-06,0,0
E1_blocked_cv,normal,250,0.0,78,-0.0006172892397239699,-3.7037354383438194e-06,2.3555974785478557e-06,0.11906622144430747,1.9783927380694387e-05,1.1777987392739279e-06,2.5259366990698913e-06,0.6819970651573866,0.0,3.958513213638123e-07,1.8194023918417616e-07,-1.0536882749774815e-06,0,0
E1_blocked_cv,normal,250,0.0,79,0.00022462539738774684,4.492507947754939e-07,3.078294905502501e-06,0.1555957442760517,1.9783927380694387e-05,1.5391474527512504e-06,-1.9883982475267444e-06,0.0,0.0,4.982098782900209e-08,0.0,3.912332563465807e-06,0,0
E1_blocked_cv,normal,250,0.0,80,0.007729882511810185,-4.034599834121681e-06,5.160817505430484e-05,2.608591007297433,1.9783927380694387e-05,2.580408752715242e-05,-2.1769487693030736e-05,0.0,0.0,3.8854920265296426e-05,0.0,5.4024597101971264e-05,0,0
E1_blocked_cv,normal,250,0.0,81,0.0027829654798603998,5.565930959720798e-06,3.4733824528511e-05,1.755658715286484,1.9783927380694387e-05,1.73669122642555e-05,-2.2932843223976297e-05,0.0,0.0,6.582264819867192e-06,0.0,4.4641483554295673e-05,0,0
E1_blocked_cv,normal,250,0.0,82,-0.002246035763380616,-1.3476214580283693e-05,1.023710200457289e-05,0.5174453892588835,1.9783927380694387e-05,5.118551002286445e-06,8.357663577997248e-06,0.620178873541008,0.0,5.7915528016306964e-06,2.113402975097232e-06,-1.9594748251391913e-06,0,0
E1_blocked_cv,normal,250,0.0,83,-0.004014049801751924,-2.408429881051154e-05,1.607051339923533e-05,0.8123014753338261,1.9783927380694387e-05,8.035256699617665e-06,1.6049042110893875e-05,0.6663694981183885,0.0,2.065921358318485e-05,8.435750678332263e-06,-6.004971236371792e-06,0,0
E1_blocked_cv,normal,250,0.0,84,-0.002398268513439432,-1.901865889317779e-05,3.4719075509940874e-05,1.7549132101960985,1.9783927380694387e-05,1.7359537754970437e-05,1.6591211382073538e-06,0.08723649482995352,0.0,6.665881630910032e-06,4.436283420320873e-08,2.0040301055505698e-05,0,0
E1_blocked_cv,normal,250,0.0,85,0.0036575587379581477,7.315117475916287e-06,4.129127680583048e-05,2.0871122306142036,1.9783927380694387e-05,2.064563840291524e-05,-2.7960755878831528e-05,0.0,0.0,1.0819527740812279e-05,0.0,5.376780388247559e-05,0,0
E1_blocked_cv,normal,250,0.0,86,0.0007778869139461325,1.5557738278922656e-06,1.531915477151591e-05,0.7743232411207036,1.9783927380694387e-05,7.659577385757955e-06,-9.21535121365022e-06,0.0,0.0,5.780814604931838e-07,0.0,1.8789822945847663e-05,0,0
E1_blocked_cv,normal,250,0.0,87,0.002096865337922034,4.193730675844068e-06,1.394411871578905e-05,0.7048205569838496,1.9783927380694387e-05,6.972059357894525e-06,-1.1165790033738593e-05,0.0,0.0,3.887460998386165e-06,0.0,1.988086423110675e-05,0,0
E1_blocked_cv,normal,250,0.0,88,0.002864321877008358,1.8962879539999658e-06,4.890854251305359e-05,2.472135161635282,1.9783927380694387e-05,2.4454271256526796e-05,-2.6350559210526762e-05,0.0,0.0,6.940385091771769e-06,0.0,5.691839828118525e-05,0,0
E1_blocked_cv,normal,250,0.0,89,0.0005524911438327916,1.104982287665591e-06,7.331380581502965e-06,0.3705725582402357,1.9783927380694387e-05,3.6656902907514826e-06,-4.770672578417073e-06,0.0,0.0,2.9555098887570994e-07,0.0,9.352785441856426e-06,0,0
E1_blocked_cv,normal,250,0.0,90,-0.0005586923609615553,-3.352154165769325e-06,8.372047967638202e-06,0.42317421645046266,1.9783927380694387e-05,4.186023983819101e-06,-8.338698180497761e-07,0.0,0.0,3.231140401701465e-07,0.0,6.066399797823654e-06,0,0
E1_blocked_cv,normal,250,0.0,91,0.0021179456836153757,4.235891367230748e-06,1.7085610574688346e-05,0.8636106595984011,1.9783927380694387e-05,8.542805287344173e-06,-1.2778696654574921e-05,0.0,0.0,3.961172381958234e-06,0.0,2.3457203263755138e-05,0,0
E1_blocked_cv,normal,250,0.0,92,0.009677029600277665,9.062633455544675e-06,3.0289898480222088e-05,1.5310356683668214,1.9783927380694387e-05,1.5144949240111044e-05,-2.4207582695655718e-05,0.0,0.0,5.529493248642754e-05,0.0,4.3138769245794524e-05,0,0
E1_blocked_cv,normal,250,0.0,93,0.005461600105153355,1.7486737395738388e-06,1.2235421390600521e-05,0.6184526032247838,1.9783927380694387e-05,6.117710695300261e-06,-7.866384434874099e-06,0.0,0.0,2.1844589533854273e-05,0.0,1.5513522803999425e-05,0,0
E1_blocked_cv,normal,250,0.0,94,0.0028155837027940417,3.5160537291145865e-06,8.130863230846828e-06,0.4109832731584484,1.9783927380694387e-05,4.065431615423414e-06,-7.581485344538001e-06,0.0,0.0,6.724908843255644e-06,0.0,1.266327486381727e-05,0,0
E1_blocked_cv,normal,250,0.0,95,0.005043225776119958,-4.542386793508102e-06,4.928057563317146e-06,0.2490939977936867,1.9783927380694387e-05,2.464028781658573e-06,2.078358011849529e-06,0.45754756394146817,0.0,1.9052895132184067e-05,4.650710547330695e-06,1.0016779652236875e-06,0,0
